MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y
0.227051,-0.049566,0.361209,-0.293201378984366,0.180617734026204,0.937750655126875,0.0450987175651636,0.519644,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536208,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,8.144117415287628,34.53107171000788,72.07834515366432,31.92444444444445,31.646273584905664,13.147853773584908,21.344042553191485,22.019893617021275,36.93456737588654,20.887985815602836,51.641387604070296,19.727650323774284,59.40936170212766,22.559215425531914
0.227051,-0.049572,0.361203,-0.293195612474587,0.18062095261042,0.937751418150743,0.0451074501609914,0.519647,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536095,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,8.884491725768319,37.670260047281324,78.6309219858156,34.82666666666667,34.52320754716982,14.343113207547171,23.284410058027078,24.021702127659573,40.29225531914895,22.786893617021274,56.33605920444033,21.521073080481038,64.81021276595744,24.610053191489364
0.227052,-0.049578,0.361197,-0.293189755239701,0.180624251121655,0.937752204133604,0.0451159724686596,0.519752,-0.249685,-0.025923,0.32724,0.218680378868739,0.315339307567199,0.917134179259166,0.107726088926874,0.536087,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,9.624866036249013,40.80944838455476,85.18349881796692,37.728888888888896,37.400141509433965,15.538372641509435,25.224777562862666,26.02351063829787,43.64994326241136,24.685801418439713,61.03073080481036,23.314495837187796,70.21106382978724,26.66089095744681
0.227063,-0.04957,0.36119,-0.293199862479209,0.180605725592389,0.937753230784331,0.045103111632889,0.519564,-0.249685,-0.025923,0.32724,0.218680378868739,0.315339307567199,0.917134179259166,0.107726088926874,0.536102,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,10.365240346729706,43.94863672182821,91.73607565011822,40.63111111111112,40.27707547169812,16.7336320754717,27.165145067698255,28.025319148936166,47.007631205673775,26.58470921985816,65.72540240518039,25.107918593894546,75.61191489361703,28.711728723404256
0.227063,-0.049577,0.361197,-0.293196918728742,0.180620751910862,0.937751088274384,0.0451066211030551,0.519821,-0.249674,-0.025924,0.327239,0.218671650200858,0.315340415779468,0.917136869424599,0.107717660188627,0.536075,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,11.1056146572104,47.087825059101654,98.28865248226953,43.53333333333334,43.15400943396227,17.928891509433964,29.105512572533843,30.027127659574465,50.36531914893618,28.483617021276597,70.4200740055504,26.9013413506013,81.0127659574468,30.762566489361703
0.227063,-0.04957,0.36119,-0.293199862479209,0.180605725592389,0.937753230784331,0.045103111632889,0.51973,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.53591,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,11.845988967691094,50.2270133963751,104.84122931442081,46.43555555555556,46.03094339622642,19.124150943396227,31.045880077369436,32.028936170212766,53.7230070921986,30.382524822695036,75.11474560592043,28.694764107308053,86.4136170212766,32.81340425531915
0.227074,-0.049569,0.36119,-0.293207033330858,0.180601853855441,0.937752190449829,0.0450936281068902,0.519851,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.535853,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,12.586363278171785,53.36620173364854,111.39380614657212,49.33777777777778,48.90787735849057,20.31941037735849,32.986247582205024,34.030744680851065,57.08069503546101,32.28143262411347,79.80941720629046,30.488186864014807,91.81446808510638,34.864242021276596
0.22705,-0.049557,0.361188,-0.293201478115458,0.18059110723436,0.937755662491019,0.0451005840849894,0.519564,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536092,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,13.326737588652481,56.50539007092198,117.94638297872342,52.24,51.78481132075472,21.514669811320758,34.92661508704062,36.03255319148936,60.43838297872342,34.18034042553191,84.50408880666049,32.28160962072156,97.21531914893617,36.91507978723404
0.227017,-0.049561,0.361188,-0.293179865887425,0.180602491042001,0.937758897467016,0.0451282249717529,0.519695,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536609,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,14.067111899133172,59.64457840819542,124.49895981087474,55.14222222222224,54.661745283018874,22.709929245283018,36.8669825918762,38.034361702127654,63.79607092198584,36.079248226950355,89.19876040703052,34.075032377428315,102.61617021276597,38.96591755319149
0.227017,-0.049561,0.361188,-0.293179865887425,0.180602491042001,0.937758897467016,0.0451282249717529,0.519651,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536082,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,14.807486209613867,62.78376674546887,131.05153664302603,58.04444444444446,57.53867924528302,23.905188679245285,38.807350096711794,40.03617021276595,67.15375886524824,37.978156028368794,93.89343200740055,35.86845513413507,108.01702127659574,41.016755319148935
0.227027,-0.049553,0.361194,-0.293192891111439,0.18059560579375,0.937757010037763,0.0451103745799026,0.519435,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.535923,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,15.54786052009456,65.92295508274232,137.60411347517731,60.94666666666668,60.41561320754718,25.10044811320755,40.747717601547386,42.03797872340425,70.51144680851066,39.87706382978723,98.58810360777058,37.66187789084182,113.41787234042553,43.06759308510639
0.227038,-0.049552,0.361194,-0.293200032143901,0.180591826477608,0.937755948859261,0.0451011500891435,0.519578,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536284,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,16.288234830575256,69.06214342001576,144.15669030732863,63.8488888888889,63.29254716981133,26.295707547169815,42.68808510638297,44.03978723404255,73.86913475177307,41.77597163120567,103.28277520814059,39.45530064754857,118.81872340425532,45.11843085106383
0.227039,-0.049559,0.361201,-0.293197127682671,0.180606545368897,0.937753850858447,0.0451047147058469,0.519748,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536046,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,17.028609141055945,72.2013317572892,150.70926713947992,66.75111111111111,66.16948113207548,27.490966981132075,44.62845261121856,46.04159574468085,77.22682269503548,43.67487943262412,107.97744680851063,41.24872340425532,124.2195744680851,47.16926861702128
0.227051,-0.049566,0.361209,-0.293201378984366,0.180617734026204,0.937750655126875,0.0450987175651636,0.519703,-0.249685,-0.025923,0.32724,0.218680378868739,0.315339307567199,0.917134179259166,0.107726088926874,0.536013,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,17.768983451536638,75.34052009456265,157.2618439716312,69.65333333333334,69.04641509433964,28.686226415094342,46.568820116054155,48.043404255319146,80.5845106382979,45.57378723404255,112.67211840888066,43.042146160962076,129.6204255319149,49.22010638297873
0.227062,-0.049565,0.361209,-0.29320847639349,0.18061388230628,0.937749610149352,0.0450897278102367,0.519555,-0.249685,-0.025923,0.32724,0.218680378868739,0.315339307567199,0.917134179259166,0.107726088926874,0.535984,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,18.509357762017334,78.47970843183609,163.81442080378253,72.55555555555557,71.92334905660378,29.881485849056602,48.50918762088975,50.045212765957444,83.9421985815603,47.472695035460994,117.36679000925068,44.83556891766883,135.0212765957447,51.270944148936174
0.22705,-0.049559,0.361215,-0.293207106928088,0.180614355879282,0.93774992452464,0.0450901979503851,0.519617,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536161,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,19.249732072498027,81.61889676910953,170.36699763593384,75.45777777777779,74.80028301886793,31.07674528301887,50.44955512572533,52.04702127659574,87.29988652482272,49.371602836879426,122.06146160962072,46.62899167437559,140.42212765957447,53.32178191489362
0.227039,-0.04956,0.361215,-0.293199696473978,0.180618395163256,0.937751017201031,0.0450994795385654,0.519387,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.535872,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,19.99010638297872,84.75808510638298,176.91957446808513,78.36000000000001,77.67721698113209,32.27200471698113,52.389922630560925,54.048829787234034,90.65757446808513,51.27051063829787,126.75613320999074,48.42241443108234,145.82297872340425,55.37261968085106
0.227038,-0.049547,0.361214,-0.293208319454927,0.180600005435975,0.937752429014127,0.0450877069393362,0.520151,-0.249685,-0.025915,0.327234,0.218674531270225,0.315327486432968,0.917140423517588,0.107719400404905,0.536114,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,20.730480693459413,87.89727344365642,183.47215130023645,81.26222222222223,80.55415094339624,33.4672641509434,54.33029013539651,56.05063829787233,94.01526241134755,53.16941843971632,131.45080481036078,50.21583718778909,151.22382978723405,57.42345744680851
0.227037,-0.04954,0.36122,-0.293214224640393,0.180596691700576,0.937751640678973,0.0450789731386343,0.519936,-0.249674,-0.025924,0.327239,0.218618097241029,0.315346757368259,0.917153198831787,0.107668751495765,0.535907,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,21.47085500394011,91.03646178092987,190.02472813238774,84.16444444444446,83.4310849056604,34.66252358490566,56.2706576402321,58.05244680851063,97.37295035460996,55.06832624113475,136.1454764107308,52.009259944495845,156.62468085106383,59.47429521276595
0.227036,-0.049534,0.361226,-0.293219772661927,0.180593130938921,0.937751002035306,0.0450704355375564,0.519826,-0.249599,-0.025963,0.327241,0.21858302994323,0.315388304726454,0.917151069382368,0.107636388797606,0.536035,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,22.2112293144208,94.17565011820331,196.57730496453905,87.06666666666668,86.30801886792455,35.85778301886793,58.21102514506769,60.05425531914893,100.73063829787236,56.967234042553194,140.8401480111008,53.8026827012026,162.0255319148936,61.525132978723406
0.227036,-0.049534,0.361226,-0.293219772661927,0.180593130938921,0.937751002035306,0.0450704355375564,0.519523,-0.249542,-0.025964,0.327241,0.218532104767718,0.315394509100256,0.917166854032837,0.107587102752646,0.536219,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,22.951603624901495,97.31483845547675,203.1298817966903,89.9688888888889,89.18495283018869,37.05304245283019,60.15139264990328,62.05606382978723,104.0883262411348,58.866141843971626,145.53481961147085,55.59610545790936,167.4263829787234,63.575970744680845
0.227048,-0.049533,0.361226,-0.293227108848199,0.180589316187139,0.937749888503315,0.0450611598564657,0.519513,-0.249638,-0.025932,0.32726,0.218641912108766,0.315368657274497,0.91713735676023,0.107691193294352,0.536042,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,23.691977935382187,100.4540267927502,209.68245862884163,92.87111111111112,92.06188679245284,38.248301886792454,62.09176015473887,64.05787234042553,107.4460141843972,60.76504964539007,150.22949121184087,57.38952821461611,172.8272340425532,65.6268085106383
0.227048,-0.049539,0.36122,-0.293221074509521,0.180592550382923,0.937750732684655,0.0450698963729153,0.519601,-0.249695,-0.025932,0.327261,0.218638875230869,0.315368719736138,0.91713800976263,0.107691614800836,0.535973,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,24.43235224586288,103.59321513002364,216.23503546099295,95.77333333333334,94.938820754717,39.44356132075472,64.03212765957446,66.05968085106383,110.8037021276596,62.66395744680851,154.9241628122109,59.18295097132285,178.22808510638296,67.67764627659575
0.227061,-0.049552,0.361221,-0.293219739241124,0.180607140239166,0.937748208024967,0.0450726497996382,0.519471,-0.249707,-0.025936,0.327256,0.218708886651487,0.315360475404668,0.917116585034984,0.107756034197522,0.536162,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,25.17272655634357,106.73240346729708,222.78761229314424,98.67555555555556,97.81575471698115,40.63882075471698,65.97249516441005,68.06148936170213,114.16139007092202,64.56286524822694,159.61883441258092,60.976373728029614,183.62893617021277,69.72848404255319
0.227061,-0.049552,0.361221,-0.293219739241124,0.180607140239166,0.937748208024967,0.0450726497996382,0.51962,-0.24965,-0.025937,0.327255,0.218658163228898,0.315366770907746,0.917132308980152,0.107706709565002,0.535988,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,25.91310086682427,109.87159180457051,229.34018912529555,101.57777777777778,100.6926886792453,41.83408018867925,67.91286266924564,70.06329787234043,117.51907801418443,66.46177304964539,164.31350601295097,62.76979648473637,189.02978723404254,71.77932180851064
0.227061,-0.049552,0.361221,-0.293219739241124,0.180607140239166,0.937748208024967,0.0450726497996382,0.519941,-0.249628,-0.025947,0.327258,0.218646764351706,0.31538075493505,0.917131422386997,0.107696452706354,0.535891,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,26.653475177304962,113.01078014184397,235.89276595744684,104.48,103.56962264150944,43.029339622641515,69.85323017408123,72.06510638297873,120.87676595744684,68.36068085106382,169.00817761332098,64.56321924144312,194.43063829787235,73.83015957446808
0.227061,-0.049558,0.361215,-0.293214247897935,0.180610576521664,0.937748863134736,0.0450809734552254,0.519923,-0.249665,-0.025964,0.327257,0.219573198715993,0.314744946449442,0.917443672222445,0.104977794743265,0.535951,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,27.39384948778565,116.1499684791174,242.44534278959816,107.38222222222223,106.44655660377359,44.22459905660377,71.79359767891681,74.06691489361702,124.23445390070927,70.25958865248226,173.70284921369102,66.35664199814987,199.83148936170213,75.88099734042554
0.227063,-0.049571,0.361203,-0.293202814551974,0.180617145525264,0.937750344565557,0.0450981989472485,0.519846,-0.249712,-0.025979,0.327256,0.220506226393363,0.314105144362889,0.917745345946889,0.102266526289655,0.536119,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,28.134223798266344,119.28915681639084,248.99791962174947,110.28444444444447,109.32349056603775,45.419858490566035,73.7339651837524,76.06872340425531,127.59214184397167,72.15849645390071,178.39752081406104,68.15006475485663,205.23234042553193,77.93183510638298
0.227073,-0.049563,0.361196,-0.293212761234949,0.180598475690063,0.937751459726794,0.0450851084912674,0.519622,-0.24971,-0.025956,0.32725,0.220486600723603,0.314083031232345,0.917759887899918,0.102246254479973,0.536051,0.11617,0.025904,-0.025939,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,-0.316315028429027,0.212942733335878,-0.120366402172845,0.916576305790933,0.235341,28.87459810874704,122.4283451536643,255.55049645390073,113.1866666666667,112.2004245283019,46.615117924528306,75.674332688588,78.0705319148936,130.94982978723408,74.05740425531914,183.09219241443105,69.94348751156339,210.6331914893617,79.98267287234043
