MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y
0.219021,-0.024008,0.361974,0.384401362356432,-0.133352277059459,-0.902610114834852,0.140526664442703,0.519454,-0.249832,-0.020632,0.346659,0.302201536750484,0.239261999081367,0.92192782675361,0.0384318778958146,0.535693,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,18.704528985507245,87.80887681159419,201.6423913043478,98.52048913043478,37.75595238095238,22.99722222222222,58.36474480151229,60.93586956521739,96.26431159420291,63.00090579710145,131.7659420289855,65.12300724637682,167.25141776937613,72.42391304347827
0.219012,-0.024023,0.361975,0.384384037086953,-0.133374315109792,-0.902617195160837,0.140507662074753,0.519371,-0.24983,-0.020626,0.346665,0.302242345080248,0.239249757032919,0.921915705326546,0.0384779270795337,0.535775,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,19.951497584541062,93.66280193236713,215.0852173913043,105.08852173913044,40.27301587301587,24.53037037037037,62.25572778827977,64.99826086956521,102.68193236714977,67.20096618357488,140.5503381642512,69.46454106280193,178.40151228733453,77.25217391304348
0.219012,-0.024023,0.361975,0.384384037086953,-0.133374315109792,-0.902617195160837,0.140507662074753,0.519384,-0.249827,-0.020613,0.346676,0.302228479749222,0.239253722963819,0.921919873053019,0.0384623159252136,0.535651,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,21.19846618357488,99.51672705314007,228.5280434782608,111.65655434782609,42.79007936507937,26.06351851851852,66.14671077504725,69.06065217391303,109.09955314009662,71.4010265700483,149.33473429951692,73.80607487922704,189.55160680529295,82.08043478260869
0.219022,-0.024016,0.36198,0.384396043964374,-0.133366963489779,-0.902610494780366,0.140524834625049,0.517646,-0.249815,-0.020608,0.346681,0.302261337776033,0.239243988726998,0.921910093014295,0.0384990641732083,0.535877,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,22.445434782608697,105.37065217391303,241.97086956521736,118.22458695652175,45.307142857142864,27.596666666666664,70.03769376181474,73.12304347826085,115.51717391304348,75.60108695652174,158.11913043478262,78.14760869565217,200.70170132325134,86.9086956521739
0.219022,-0.024015,0.361968,0.384395810609674,-0.133355673504055,-0.90261325662902,0.140518447499127,0.516469,-0.249835,-0.020645,0.346647,0.302310776546587,0.239229008742197,0.921895434490388,0.0385549429490362,0.535635,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,23.69240338164251,111.22457729468597,255.41369565217389,124.7926195652174,47.82420634920635,29.129814814814814,73.92867674858223,77.1854347826087,121.93479468599035,79.80114734299518,166.9035265700483,82.4891425120773,211.8517958412098,91.73695652173912
0.219033,-0.024028,0.361969,0.384391493542843,-0.133369874668407,-0.902613076634123,0.14051793519661,0.513285,-0.249853,-0.020675,0.346619,0.303479611526039,0.238533140967041,0.921669884194968,0.0390728885089985,0.535783,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,24.93937198067633,117.07850241545893,268.8565217391304,131.36065217391305,50.34126984126984,30.662962962962958,77.8196597353497,81.24782608695651,128.3524154589372,84.0012077294686,175.68792270531404,86.8306763285024,223.0018903591682,96.56521739130434
0.219044,-0.024028,0.361969,0.384397998066856,-0.13336623453174,-0.902609471418968,0.140526754298923,0.509868,-0.249855,-0.020682,0.346613,0.303486322146507,0.238531051383652,0.921667878659901,0.0390808296016735,0.535577,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,26.186340579710144,122.93242753623186,282.2993478260869,137.9286847826087,52.858333333333334,32.19611111111111,81.71064272211719,85.31021739130433,134.77003623188406,88.20126811594203,184.47231884057973,91.17221014492752,234.15198487712658,101.39347826086956
0.219022,-0.024022,0.361962,0.384390425518948,-0.133359145649352,-0.902616295286757,0.14051036447126,0.497435,-0.24982,-0.020681,0.346628,0.303502675299929,0.238538653372216,0.921659705718488,0.0391001763175852,0.528195,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,27.43330917874396,128.7863526570048,295.7421739130434,144.49671739130434,55.37539682539683,33.72925925925926,85.60162570888468,89.37260869565216,141.18765700483092,92.40132850241547,193.2567149758454,95.51374396135265,245.30207939508497,106.22173913043478
0.21909,-0.024064,0.361923,0.384543140059428,-0.133266055666641,-0.902530530651882,0.14073156391344,0.326826,-0.249862,-0.020823,0.346525,0.304929309210082,0.237789090545355,0.921347621994403,0.0399127078451637,0.328148,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,28.680277777777775,134.64027777777775,309.18499999999995,151.06475,57.892460317460326,35.2624074074074,89.49260869565217,93.43499999999999,147.6052777777778,96.60138888888889,202.04111111111112,99.85527777777779,256.4521739130434,111.05
0.219279,-0.02413,0.361763,0.384299409209302,-0.13423402150498,-0.902042849056298,0.143575380961985,-0.079233,-0.249883,-0.020981,0.34635,0.305414050412955,0.237965081497431,0.920994309796304,0.0431782250805093,0.011655,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,29.927246376811595,140.4942028985507,322.6278260869565,157.63278260869566,60.40952380952382,36.79555555555555,93.38359168241965,97.49739130434781,154.02289855072465,100.80144927536232,210.82550724637682,104.1968115942029,267.6022684310018,115.87826086956521
0.219454,-0.024282,0.361479,0.384877970012049,-0.134207086153388,-0.901284179489273,0.14677954226652,-0.581194,-0.249895,-0.021093,0.346204,0.304676398293065,0.238839575616078,0.920882406878109,0.0458643886373501,-0.253186,0.107879,0.028169,-0.038381,-0.0904895702505673,-0.329572696769831,0.0840542568329234,0.936017284631002,-0.350114,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,31.174214975845413,146.34812801932364,336.07065217391295,164.2008152173913,62.926587301587304,38.3287037037037,97.27457466918713,101.55978260869563,160.4405193236715,105.00150966183574,219.60990338164254,108.53834541062801,278.75236294896024,120.70652173913044
0.219307,-0.024138,0.360926,0.384781960329026,-0.137287702034386,-0.898444418747128,0.160911641274349,-1.903574,-0.24999,-0.021151,0.346124,0.308247542353084,0.237786420576816,0.919541497818279,0.0537075843123372,-1.375481,0.107905,0.028203,-0.038501,-0.0894580505006367,-0.330443029875794,0.0846852918733789,0.935752671675294,-0.352727,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,32.42118357487923,152.20205314009658,349.5134782608695,170.76884782608695,65.44365079365079,39.861851851851846,101.16555765595461,105.62217391304345,166.85814009661837,109.20157004830916,228.3942995169082,112.87987922705314,289.90245746691863,125.53478260869564
0.219174,-0.023951,0.360888,0.384603700925147,-0.148110922592317,-0.887949662098741,0.204177729986072,-1.916853,-0.249984,-0.021062,0.346165,0.308689871784417,0.237984816051247,0.919149132590352,0.0569092474487038,-1.402661,0.107829,0.028307,-0.038528,-0.104399901649843,-0.330366761567374,0.129479204529005,0.929082127145671,-0.391916,0.003616,0.034109,-0.001104,-0.199676490869164,0.293932870662919,-0.0475476158368161,0.933526641701385,-0.964029,33.66815217391304,158.05597826086955,362.95630434782606,177.3368804347826,67.96071428571429,41.394999999999996,105.05654064272211,109.6845652173913,173.27576086956523,113.40163043478262,237.17869565217393,117.22141304347825,301.052551984877,130.36304347826086
0.219248,-0.023539,0.360946,0.402137890250247,-0.148647844828627,-0.866755491811912,0.254801595102493,-1.916521,-0.250118,-0.020809,0.346332,0.30717456082539,0.24047755723557,0.918417740740377,0.0657509478341042,-1.404305,0.107852,0.028521,-0.038501,-0.107829365177419,-0.348142663056328,0.18322762627033,0.91301541670271,-0.53202,0.003623,0.034137,-0.001278,-0.199875769035144,0.294174820397827,-0.0498629672607568,0.933286952920948,-0.964029,34.915120772946864,163.90990338164247,376.39913043478253,183.90491304347827,70.47777777777779,42.928148148148146,108.9475236294896,113.74695652173912,179.6933816425121,117.60169082125604,245.96309178743962,121.56294685990336,312.2026465028354,135.1913043478261
0.219553,-0.023081,0.361028,0.41581323650616,-0.145047546798995,-0.858374072656997,0.263162521845545,-1.621384,-0.250291,-0.020649,0.346217,0.310937122510028,0.247323911626858,0.912196094576639,0.100236089418443,-1.143425,0.108009,0.028746,-0.038465,-0.103081492584751,-0.360514829938588,0.193172260386488,0.906690543183299,-0.628035,0.003534,0.034222,-0.001335,-0.207898021473237,0.296432075643747,-0.0853604877990258,0.928234897167611,-0.955374,36.16208937198068,169.76382850241544,389.84195652173906,190.4729456521739,72.99484126984127,44.4612962962963,112.83850661625708,117.80934782608695,186.11100241545896,121.80175120772947,254.74748792270535,125.9044806763285,323.3527410207938,140.0195652173913
0.219505,-0.022379,0.361238,0.415079763497799,-0.14972953619283,-0.858710147208897,0.260589215061878,-0.337275,-0.25012,-0.020169,0.345972,0.313884044790903,0.253962455615133,0.907958065682561,0.11221420821632,-0.23337,0.107991,0.029088,-0.038369,-0.107314089035867,-0.361810884042346,0.190452202176732,0.906258533294408,-0.339173,0.003617,0.034453,-0.00146,-0.214046724802589,0.29895167726041,-0.0978476486288262,0.924790642211675,-0.657696,37.40905797101449,175.61775362318838,403.2847826086956,197.04097826086957,75.51190476190476,45.99444444444444,116.72948960302458,121.87173913043478,192.52862318840582,126.0018115942029,263.531884057971,130.24601449275363,334.50283553875227,144.84782608695653
0.219154,-0.02203,0.361494,0.410054241556789,-0.151473782379057,-0.865040961218614,0.246201843305541,0.038893,-0.250008,-0.019861,0.345862,0.311883572210569,0.259509025095508,0.907348044452722,0.110014678597788,0.036236,0.10782,0.029266,-0.038239,-0.109899594439618,-0.356126609355526,0.175227883372538,0.91125798001429,-0.188456,0.003672,0.034608,-0.001514,-0.219862846628368,0.297284919636737,-0.0954030187836382,0.924218734519063,-0.510408,38.65602657004831,181.47167874396132,416.7276086956521,203.60901086956525,78.02896825396826,47.52759259259259,120.62047258979206,125.93413043478259,198.94624396135268,130.20187198067634,272.31628019323676,134.58754830917874,345.65293005671066,149.67608695652171
0.217912,-0.021486,0.362094,0.400243509178139,-0.152746311606519,-0.878923485293267,0.209683582216895,0.472209,-0.249645,-0.01926,0.345795,0.301982916381376,0.277380989231654,0.906692387638799,0.0988686968889586,0.360593,0.107204,0.029542,-0.037936,-0.109840903174725,-0.34647979053437,0.13944919761249,0.921108382345016,0.119183,0.003846,0.034904,-0.00156,-0.237060292463762,0.289393950090252,-0.0843777079194013,0.923544239218904,-0.213219,39.902995169082125,187.32560386473426,430.1704347826086,210.17704347826088,80.54603174603174,49.06074074074074,124.51145557655954,129.99652173913043,205.36386473429954,134.40193236714975,281.1006763285024,138.92908212560386,356.80302457466905,154.50434782608696
0.216275,-0.02115,0.362703,0.389897976406097,-0.15990303659241,-0.88533788797219,0.196436786279707,0.521051,-0.248966,-0.018676,0.34622,0.290607680671133,0.293224310278801,0.908571569224696,0.0637525167584805,0.527662,0.106384,0.029731,-0.037614,-0.115346082751441,-0.337151780855439,0.122509028637119,0.926291258601901,0.431395,0.004185,0.035193,-0.001349,-0.254332889147173,0.277991201517983,-0.0504855028477898,0.924925341516192,0.094094,41.14996376811594,193.1795289855072,443.6132608695651,216.74507608695652,83.06309523809524,50.593888888888884,128.40243856332702,134.05891304347824,211.78148550724637,138.6019927536232,289.8850724637681,143.27061594202897,367.95311909262745,159.33260869565217
0.21557,-0.021119,0.362849,0.386944964657549,-0.161583449694722,-0.887189150429283,0.192509206199314,0.519969,-0.248695,-0.018501,0.346529,0.285252812728666,0.301576473411249,0.908309373042185,0.0515416953439662,0.530789,0.106026,0.029754,-0.037542,-0.1169221469728,-0.334360305730959,0.118281835807814,0.927653925134101,0.524307,0.004329,0.035297,-0.001187,-0.262663551151474,0.273329894299911,-0.0378630968229413,0.924589105320559,0.250037,42.39693236714976,199.03345410628015,457.0560869565216,223.31310869565218,85.58015873015874,52.12703703703704,132.2934215500945,138.12130434782605,218.19910628019323,142.8020531400966,298.66946859903385,147.61214975845408,379.1032136105859,164.16086956521738
0.21488,-0.021436,0.362842,0.383374068899452,-0.166313738986951,-0.886727296883369,0.197683495723776,0.110305,-0.248238,-0.018638,0.34695,0.28526743731452,0.313233236508787,0.905151857464826,0.0347497292394002,0.410291,0.105664,0.029608,-0.037527,-0.122375692260448,-0.330967077807053,0.122903161817784,0.927566599316096,0.520388,0.004564,0.035251,-0.000949,-0.273266386311488,0.275330526230018,-0.0181233745078905,0.921515125613578,0.537265,43.64390096618358,204.88737922705312,470.4989130434782,229.88114130434786,88.09722222222223,53.660185185185185,136.184404536862,142.1836956521739,224.6167270531401,147.00211352657007,307.45386473429954,151.95368357487922,390.2533081285443,168.9891304347826
0.215389,-0.021966,0.362182,0.388416346663157,-0.163156098186855,-0.883012057661732,0.206887735966347,-0.576717,-0.248638,-0.019826,0.346846,0.303717883589666,0.315195677520141,0.898456860146829,0.0343860802583663,-0.292873,0.105913,0.029334,-0.037863,-0.120451911138105,-0.334842330050091,0.132152848757101,0.925152730999151,0.435967,0.004375,0.034679,-0.000982,-0.275497439953253,0.294073322960009,-0.0182204103080061,0.915035550102109,0.364503,44.89086956521739,210.74130434782606,483.9417391304347,236.4491739130435,90.61428571428573,55.19333333333333,140.07538752362947,146.2460869565217,231.03434782608696,151.20217391304348,316.23826086956524,156.29521739130433,401.4034026465027,173.8173913043478
0.216054,-0.021964,0.361148,0.40128017473329,-0.150597231901016,-0.87738261261862,0.215625708542129,-1.447109,-0.249715,-0.0206,0.346096,0.343228564748076,0.300355525250882,0.88836689779954,0.0527727741005123,-1.175663,0.106247,0.029313,-0.038385,-0.106945301275377,-0.347392426849674,0.142943651073226,0.92056956115248,0.128654,0.003842,0.034266,-0.001374,-0.260616082235342,0.331516453521729,-0.0377730586714331,0.905952148164174,0.054251,46.13783816425121,216.595229468599,497.3845652173912,243.01720652173913,93.13134920634921,56.726481481481486,143.96637051039696,150.30847826086955,237.45196859903382,155.40223429951692,325.02265700483093,160.63675120772947,412.5534971644611,178.64565217391302
0.216529,-0.021712,0.360477,0.409944774429273,-0.144285948568282,-0.872902115981355,0.221740259942022,-1.814202,-0.250266,-0.020757,0.345596,0.359379413311791,0.292570229302101,0.88388803708167,0.0631746477449659,-1.385262,0.106485,0.029433,-0.038719,-0.100272899059808,-0.355817838312751,0.150258801957042,0.916930370359177,-0.027289,0.003559,0.03418,-0.001631,-0.252246461676427,0.347856403833433,-0.0495271612903453,0.901617826564179,-0.101365,47.38480676328502,222.44915458937194,510.82739130434777,249.5852391304348,95.6484126984127,58.25962962962963,147.85735349716447,154.3708695652174,243.8695893719807,159.60229468599036,333.8070531400966,164.9782850241546,423.7035916824196,183.47391304347823
0.217752,-0.020713,0.358898,0.424980793967556,-0.13377681975369,-0.864607581270918,0.232268847812502,-1.914845,-0.251517,-0.020824,0.34443,0.368876693374236,0.28808975175619,0.880983140329193,0.0693035819713505,-1.402465,0.107087,0.029908,-0.039495,-0.0894517548588729,-0.369676014420121,0.162413284247543,0.910472379051144,-0.338847,0.002931,0.034133,-0.002219,-0.247160875883676,0.358110004092399,-0.0568344310241809,0.898575858707273,-0.401329,48.631775362318834,228.3030797101449,524.2702173913043,256.15327173913045,98.1654761904762,59.79277777777777,151.74833648393195,158.4332608695652,250.28721014492757,163.80235507246377,342.5914492753623,169.3198188405797,434.853686200378,188.30217391304348
