MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y
0.128313,-0.017334,0.407664,-0.211464269693719,-0.255156103272063,0.272032271037136,0.90342496596026,-1.796448,-0.247749,-0.015587,0.370025,-0.124641432742957,0.188755787888182,-0.455815794919029,0.860852906648301,-0.897604,0.079034,0.043731,-0.022591,0.320213455577667,-0.187639397727591,-0.893080467104293,0.254287393639981,-0.346098,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,21.699061583577713,127.06997067448681,23.726942590120164,11.343070761014685,21.107179487179486,10.35196581196581,78.29296187683286,94.54469208211144,124.61883870967739,88.74487741935484,162.9781935483871,83.09148387096772,222.9085535900104,99.23488033298648
0.127861,-0.017214,0.407713,-0.200791011146496,-0.266763642908612,0.264189284432332,0.904833769626237,-1.89891,-0.247521,-0.015142,0.369875,-0.122836091821339,0.191169684520994,-0.455583655201861,0.86070260797741,-1.406091,0.078804,0.043768,-0.0226,0.332527393050058,-0.176267588961525,-0.893192299783358,0.246095074230954,-0.576991,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,23.507316715542522,137.65913489736073,25.704187805963514,12.288326657765909,22.86611111111111,11.214629629629629,84.81737536656892,102.4234164222874,135.00374193548384,96.14028387096774,176.55970967741936,90.01577419354837,241.48426638917795,107.50445369406869
0.127562,-0.017062,0.407924,-0.195068978229943,-0.273184324953501,0.263205047455057,0.904456478403581,-1.89901,-0.247455,-0.014869,0.369945,-0.122703571344275,0.191231474440098,-0.455593166622281,0.860702749670238,-1.408833,0.078655,0.043854,-0.022497,0.337777033878394,-0.171239244304149,-0.892668635996666,0.244390063018753,-0.648676,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,25.315571847507332,148.24829912023463,27.681433021806857,13.233582554517133,24.625042735042733,12.077293447293446,91.34178885630499,110.30214076246334,145.38864516129033,103.53569032258065,190.14122580645164,96.94006451612901,260.0599791883455,115.77402705515088
0.12703,-0.017062,0.408031,-0.192198476891742,-0.275989671724618,0.262804899789662,0.904335685035362,-1.898666,-0.247541,-0.014649,0.369888,-0.123186184246234,0.190368082591297,-0.45595581139473,0.860633171099475,-1.408782,0.078394,0.043887,-0.022426,0.341412377746747,-0.167441619752732,-0.892083614641067,0.244105954013461,-0.762652,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,27.123826979472142,158.83746334310854,29.658678237650207,14.178838451268357,26.383974358974356,12.939957264957263,97.86620234604106,118.1808651026393,155.77354838709675,110.93109677419355,203.7227419354839,103.86435483870966,278.635691987513,124.04360041623309
0.126645,-0.01779,0.407934,-0.191727806915326,-0.274379437724894,0.262665471235503,0.90496586810213,-1.845643,-0.247686,-0.01495,0.369733,-0.123252056558687,0.190297534160535,-0.455886816015079,0.860675891395889,-1.212673,0.078203,0.043531,-0.022471,0.339831571261618,-0.167049752161341,-0.89281440144759,0.243908441929501,-0.859157,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,28.932082111436948,169.42662756598241,31.635923453493554,15.12409434801958,28.142905982905983,13.80262108262108,104.39061583577714,126.05958944281525,166.1584516129032,118.32650322580645,217.30425806451615,110.7886451612903,297.21140478668053,132.3131737773153
0.125825,-0.01866,0.408321,-0.190493193675731,-0.26296724902464,0.262654120012429,0.908610687997962,-0.45938,-0.247562,-0.015218,0.369646,-0.126433006013792,0.184529910124264,-0.457476835978842,0.86062672036292,-0.184785,0.077791,0.043065,-0.022309,0.329016595446764,-0.166660942702589,-0.897041923896226,0.24349126651825,-0.618304,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,30.740337243401758,180.01579178885632,33.6131686693369,16.069350244770803,29.901837606837606,14.665284900284899,110.91502932551322,133.9383137829912,176.54335483870966,125.72190967741935,230.8857741935484,117.71293548387094,315.7871175858481,140.5827471383975
0.125165,-0.019103,0.408873,-0.192864276417268,-0.251321322542391,0.26097818886754,0.911883407378929,-0.066597,-0.247529,-0.015246,0.369674,-0.127750183501464,0.181943349715521,-0.457168115139461,0.861146806653471,0.048077,0.077451,0.042835,-0.022021,0.317053505890419,-0.168951012036719,-0.901282352064285,0.242121357570606,-0.464647,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,32.54859237536657,190.60495601173022,35.59041388518025,17.014606141522027,31.660769230769233,15.527948717948716,117.43944281524928,141.81703812316718,186.9282580645161,133.11731612903228,244.46729032258068,124.6372258064516,334.3628303850156,148.85232049947973
0.123945,-0.019887,0.41015,-0.196043280586461,-0.227210866574218,0.259714751263107,0.917872813751357,0.372525,-0.247684,-0.015303,0.369765,-0.127260613553156,0.18328903233963,-0.45749553718579,0.860759955107788,0.232162,0.076841,0.042441,-0.021383,0.293396152792548,-0.172934005086833,-0.908807211836746,0.241002031370439,-0.16305,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,34.35684750733138,201.19412023460413,37.567659101023594,17.95986203827325,33.41970085470086,16.390612535612533,123.96385630498534,149.69576246334313,197.31316129032257,140.51272258064517,258.0488064516129,131.56151612903224,352.9385431841832,157.12189386056193
0.122736,-0.020485,0.411534,-0.202653905082911,-0.201371227881314,0.261949460402176,0.921826178588582,0.520462,-0.247798,-0.015434,0.369757,-0.126812505319891,0.183675698870934,-0.455013314214254,0.862058414509439,0.337832,0.076258,0.042156,-0.020707,0.270785074144517,-0.179519622771134,-0.914458149492646,0.241276690724867,0.140834,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,36.16510263929619,211.78328445747803,39.54490431686694,18.905117935024474,35.17863247863248,17.253276353276352,130.48826979472142,157.57448680351908,207.69806451612902,147.90812903225807,271.6303225806452,138.4858064516129,371.5142559833507,165.39146722164415
0.12239,-0.020635,0.411978,-0.211406305072534,-0.186404217026436,0.271811540131356,0.920151796554112,0.522433,-0.247826,-0.015465,0.369733,-0.126262029948249,0.184018540319917,-0.452407240782205,0.863436601667839,0.368843,0.076071,0.04208,-0.020467,0.255232325291788,-0.187504657636668,-0.914441986605293,0.251980786220036,0.296613,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,37.97335777126099,222.37244868035194,41.52214953271029,19.8503738317757,36.9375641025641,18.115940170940167,137.0126832844575,165.453211143695,218.08296774193545,155.30353548387097,285.21183870967747,145.4100967741935,390.0899687825182,173.66104058272632
0.122117,-0.020687,0.41252,-0.227616715143911,-0.158694435614721,0.266427469333591,0.923050979456996,0.523021,-0.247835,-0.01545,0.369733,-0.126255999611378,0.184054429919349,-0.452455926578006,0.863404322373726,0.404277,0.075934,0.04205,-0.020198,0.228048715846818,-0.205657095727069,-0.918101749917115,0.250575575379675,0.521628,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,39.781612903225806,232.96161290322584,43.49939474855364,20.795629728526922,38.696495726495726,18.978603988603986,143.53709677419357,173.33193548387098,228.4678709677419,162.69894193548387,298.7933548387097,152.33438709677415,408.66568158168576,181.93061394380854
0.122117,-0.020564,0.41266,-0.233093293600001,-0.147604529123612,0.258428689723043,0.925794270769123,0.521742,-0.24783,-0.015421,0.369742,-0.126239921019913,0.184040251338175,-0.452424862234447,0.863425973816175,0.415836,0.075927,0.042105,-0.020126,0.216590671829377,-0.212604440060113,-0.921412479973725,0.242666179538672,0.522444,0.00579,0.039559,-0.009005,0.183984794766732,0.125281968719295,0.807383868651617,0.546429604111645,0.409272,41.58986803519062,243.55077712609975,45.47663996439698,21.740885625278146,40.45542735042735,19.841267806267805,150.06151026392962,181.21065982404693,238.85277419354836,170.09434838709677,312.37487096774197,159.25867741935483,427.2413943808533,190.20018730489076
0.122356,-0.019935,0.412889,-0.240422013504593,-0.127781752012643,0.249209229271152,0.929388960188927,0.515121,-0.24783,-0.015398,0.369721,-0.126187296725719,0.183973753198572,-0.452294408703133,0.863516179428602,0.432547,0.076048,0.042423,-0.020003,0.196837701736443,-0.221421677655817,-0.926133146029538,0.233462535890941,0.52473,0.005898,0.039596,-0.009003,0.184079613698269,0.125101840223732,0.807702591378433,0.54596771816097,0.409272,43.398123167155426,254.13994134897362,47.45388518024033,22.68614152202937,42.21435897435897,20.70393162393162,156.58592375366572,189.08938416422288,249.23767741935478,177.48975483870967,325.9563870967742,166.18296774193544,445.8171071800208,198.46976066597296
0.122493,-0.019797,0.412938,-0.240715009935871,-0.125559879136813,0.246019077399703,0.930465267647386,0.513096,-0.247844,-0.015403,0.369705,-0.126803371876977,0.182628058173618,-0.452022134517094,0.863854089042225,0.4337,0.076112,0.0425,-0.01998,0.194707541201833,-0.221988861203138,-0.927246922086572,0.230267375852177,0.524404,0.005887,0.039598,-0.00901,0.183955384313271,0.125050355723436,0.807866041508534,0.545779519671571,0.409925,45.20637829912023,264.7291055718475,49.43113039608368,23.631397418780594,43.973290598290596,21.56659544159544,163.11033724340177,196.96810850439883,259.6225806451613,184.88516129032257,339.5379032258065,173.1072580645161,464.39281997918835,206.73933402705518
0.122941,-0.019758,0.412956,-0.240781267242265,-0.125314044493861,0.245576937894117,0.930598054571547,0.504014,-0.247925,-0.01545,0.369697,-0.130637284256284,0.174754444039088,-0.450766930321903,0.865565687154303,0.434082,0.076337,0.042525,-0.019967,0.194367108461643,-0.222119548131961,-0.92744506029831,0.229630123490312,0.52473,0.005846,0.039573,-0.009017,0.174805773005736,0.12841572524546,0.81013708956858,0.544637713841871,0.410414,47.014633431085045,275.31826979472146,51.40837561192703,24.576653315531818,45.73222222222222,22.429259259259258,169.63475073313785,204.8468328445748,270.0074838709677,192.28056774193547,353.1194193548387,180.03154838709673,482.9685327783559,215.00890738813737
0.123403,-0.019664,0.412936,-0.23868363039526,-0.127443360286211,0.248822476015991,0.92998692997782,0.502615,-0.248071,-0.015384,0.369662,-0.133647370300208,0.16790704379201,-0.44919336703732,0.86727788168876,0.438415,0.076567,0.042561,-0.019978,0.196369951286898,-0.219722465840397,-0.926819195751383,0.232738176119339,0.524567,0.005773,0.039606,-0.009035,0.167381644063192,0.130851327618875,0.812250265248042,0.543241034804594,0.411884,48.82288856304985,285.90743401759534,53.385620827770374,25.52190921228304,47.49115384615385,23.291923076923077,176.15916422287393,212.72555718475076,280.39238709677414,199.6759741935484,366.700935483871,186.9558387096774,501.54424557752344,223.2784807492196
0.123521,-0.019547,0.412935,-0.238927004185281,-0.127273332434185,0.252255436679783,0.929022378733492,0.502743,-0.248163,-0.015319,0.369627,-0.135277927155192,0.164756974148843,-0.451080285822649,0.86664963949457,0.434764,0.076625,0.042619,-0.019979,0.196160787052367,-0.219765944603718,-0.925975273056744,0.236206835004662,0.523914,0.005726,0.039635,-0.00905,0.164033699164969,0.132094710826992,0.811543972368742,0.545014049196672,0.412047,50.631143695014664,296.49659824046927,55.362866043613714,26.467165109034266,49.250085470085466,24.154586894586892,182.68357771260997,220.60428152492668,290.77729032258065,207.0713806451613,380.2824516129033,193.88012903225803,520.119958376691,231.54805411030176
0.123615,-0.019428,0.4129,-0.23794543441985,-0.129515779529706,0.253996756111634,0.928489785068381,0.501345,-0.248433,-0.015328,0.369537,-0.136178208743214,0.164034170184252,-0.456261990114624,0.863928980213129,0.398915,0.076679,0.042688,-0.019997,0.198320540920741,-0.218600660761765,-0.925376243640858,0.23782666349373,0.523914,0.005599,0.039643,-0.009091,0.163108814385745,0.132804541755877,0.808331229107529,0.549871887268479,0.390656,52.43939882697947,307.08576246334314,57.34011125945706,27.41242100578549,51.009017094017096,25.017250712250707,189.20799120234608,228.48300586510263,301.16219354838705,214.4667870967742,393.86396774193554,200.80441935483867,538.6956711758585,239.817627471384
0.123645,-0.019471,0.412848,-0.237011856089094,-0.131892276403211,0.256008026382628,0.927841418522612,0.493901,-0.248695,-0.015604,0.369365,-0.136616630447137,0.162736656379803,-0.465398029705906,0.8592190354627,0.313888,0.076689,0.042666,-0.020023,0.20065600597951,-0.217447026202785,-0.924628193686164,0.239826315279576,0.523587,0.005462,0.039503,-0.009178,0.16155327251298,0.132904074064048,0.802697722038582,0.558492089712643,0.31342,54.247653958944284,317.6749266862171,59.317356475300414,28.357676902536713,52.76794871794871,25.879914529914526,195.73240469208213,236.3617302052786,311.5470967741935,221.8621935483871,407.4454838709678,207.72870967741932,557.271383975026,248.08720083246618
0.123687,-0.019482,0.412876,-0.236174358400377,-0.133942353274435,0.257609371297341,0.927317922965617,0.492661,-0.248949,-0.015898,0.369112,-0.138120022924816,0.161867219099392,-0.473526264216883,0.854689850030454,0.207884,0.076714,0.042658,-0.020016,0.202638571653423,-0.216421725189946,-0.9240448515275,0.24133039284265,0.52375,0.00534,0.039355,-0.009306,0.160345303987806,0.134219776153944,0.797377346955699,0.566095223209077,0.192258,56.05590909090909,328.26409090909095,61.29460169114376,29.302932799287937,54.52688034188034,26.742578347578345,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.123677,-0.019502,0.4129,-0.236174660607153,-0.134153052125922,0.257940308871717,0.927195386826077,0.49218,-0.249064,-0.016007,0.369002,-0.138611060280561,0.161607847629011,-0.476265955223447,0.853135755579213,0.177018,0.076709,0.042646,-0.019999,0.202857591222926,-0.21640361876891,-0.923901244023741,0.241712148553474,0.523587,0.005281,0.039296,-0.009365,0.159971077650956,0.134636298147492,0.795555334603426,0.568659855379613,0.128085,55.52918181818182,328.1729292929293,63.27184690698711,30.24818869603916,56.285811965811966,27.60524216524216,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.123634,-0.019532,0.412918,-0.236134790793269,-0.134616061470573,0.25863583627396,0.926944648167321,0.492656,-0.249303,-0.016123,0.36893,-0.13869994234759,0.161896501288407,-0.476707834617452,0.852819728475888,0.155376,0.076687,0.042631,-0.019991,0.203262537654989,-0.21631437267127,-0.923666606734414,0.242347751311255,0.523587,0.00516,0.039229,-0.009407,0.160244452137757,0.134748483719459,0.795192376307095,0.569063833288895,0.061789,55.00245454545455,328.08176767676775,65.24909212283045,31.193444592790385,58.04474358974358,28.46790598290598,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.123702,-0.019549,0.412907,-0.235997077483976,-0.1355690690845,0.25997380412979,0.926466420380615,0.483201,-0.249605,-0.01607,0.368865,-0.139152473131221,0.161840548637644,-0.479688969579179,0.851083261791816,0.148293,0.076722,0.042622,-0.019997,0.204220442308963,-0.216045409539057,-0.923151218642055,0.243742116754413,0.523587,0.005006,0.039263,-0.009434,0.160042766105185,0.135133359742631,0.793196973149803,0.571807528708796,0.041704,54.47572727272727,327.9906060606061,67.2263373386738,32.138700489541606,59.80367521367521,29.330569800569798,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.12374,-0.019582,0.412921,-0.2351854077094,-0.137390259136493,0.261256787012656,0.926043536738308,0.480195,-0.249809,-0.016105,0.368818,-0.139196772397729,0.162109396407426,-0.480076436664316,0.850806333492039,0.148577,0.076741,0.042606,-0.019989,0.205633033750672,-0.215336111954677,-0.922703521481502,0.24487471442428,0.523751,0.00491,0.039249,-0.009455,0.160321913902962,0.135209098512432,0.792841304628735,0.572204551953714,0.038439,53.949,327.8994444444445,69.20358255451715,33.08395638629283,61.562606837606836,30.193233618233617,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.123773,-0.019578,0.412935,-0.234643835270205,-0.141355583920002,0.262519571171225,0.925226644782996,0.473596,-0.250232,-0.016247,0.368757,-0.139925887775065,0.161136775126665,-0.480424788578615,0.850674854542751,0.13607,0.076756,0.0426,-0.019981,0.209931688761133,-0.214380179482182,-0.92160532028155,0.246198006344138,0.523424,0.004698,0.039177,-0.009487,0.159253391275093,0.135826454835815,0.792718055936912,0.572527392642239,0.032233,53.42227272727273,327.80828282828287,71.1808277703605,34.02921228304405,63.321538461538466,31.055897435897432,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.123832,-0.01958,0.412909,-0.228586693598792,-0.150852208344708,0.265397291195325,0.924421988365314,0.456657,-0.250777,-0.016285,0.368731,-0.139998301707627,0.158187920320832,-0.481105706270172,0.850831567807536,0.128442,0.076787,0.042612,-0.019992,0.21799813523323,-0.208564116016853,-0.920484578610132,0.248366590116044,0.522608,0.004425,0.039154,-0.009503,0.15655372053321,0.135866034235176,0.792899743947388,0.573010775968987,0.014598,52.895545454545456,327.7171212121213,73.15807298620385,34.97446817979528,65.08047008547008,31.91856125356125,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.123851,-0.019757,0.412917,-0.225318297804927,-0.158307636272483,0.266429756216032,0.923680432820126,0.445919,-0.251219,-0.016227,0.368806,-0.139438716085593,0.156317065862065,-0.481627653390219,0.850973926079118,0.129049,0.076796,0.04252,-0.01999,0.226460871627611,-0.204217364945819,-0.919106332109448,0.249508099573072,0.510361,0.004202,0.039178,-0.009469,0.154462421759097,0.13463223308461,0.793005443565795,0.573722832519312,0.009536,52.368818181818185,327.62595959595967,75.13531820204719,35.9197240765465,66.83940170940171,32.781225071225066,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
0.123847,-0.019866,0.41292,-0.223170297019091,-0.161531339463874,0.267089501421858,0.923453216535435,0.440958,-0.25137,-0.016159,0.368892,-0.139470287498381,0.156331767474295,-0.481656537103233,0.85094970336043,0.129306,0.076795,0.042468,-0.019987,0.228385807788875,-0.202725712709743,-0.918908286755244,0.249699356706206,0.497624,0.004122,0.039214,-0.009425,0.154523920639339,0.134790165430692,0.792945672179048,0.57375180193698,0.008393,51.842090909090906,327.53479797979804,77.11256341789054,36.86497997329773,68.59833333333333,33.64388888888889,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484
