MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y
0.2008,0.01024,0.432299,0.267684616165703,-0.113378280876238,-0.930476739211499,0.222942480205332,-1.551789,-0.240592,0.029158,0.377364,-0.274193132364999,0.141196343003042,-0.327259537933528,0.893186942200775,-1.403319,0.114827,0.029326,-0.025079,0.23751073663197,-0.063564864458179,-0.94348501301634,0.222225534546569,-0.838026,-0.000969,0.036983,0.011498,0.181129459696573,0.258278523901091,0.907692304691508,0.276729114704828,-0.926962,2.670219444444444,13.37661111111111,28.680322916666668,12.719666666666665,9.579807692307691,3.598269230769231,9.781024305555555,9.042840277777776,15.598865740740738,8.537425925925927,2.5286268343815514,1.525251572327044,22.819666666666663,9.457666666666665
0.200808,0.010249,0.432303,0.267726909961538,-0.11335872409258,-0.930447521799494,0.223023564969557,-1.556736,-0.240589,0.029173,0.377373,-0.274210859915322,0.141327344404865,-0.327392784184713,0.893111947569704,-1.403443,0.114832,0.02933,-0.025077,0.237548672951683,-0.0635479914040206,-0.943456940074776,0.222308980907537,-0.838516,-0.000967,0.03699,0.011503,0.18126007998399,0.258284428470019,0.907622415972076,0.276867274048637,-0.926798,2.9129666666666663,14.592666666666666,31.287625000000002,13.876,10.4506993006993,3.9253846153846155,10.670208333333333,9.864916666666666,17.01694444444444,9.313555555555556,2.7585020011435106,1.6639108061749572,24.894181818181817,10.317454545454545
0.200809,0.010241,0.432299,0.267722368933234,-0.113361061963545,-0.930450773794246,0.223014260416153,-1.55618,-0.240588,0.029181,0.377377,-0.274209717769262,0.14132027426004,-0.327385680528682,0.893116020989849,-1.40341,0.114832,0.029326,-0.025079,0.237544477325925,-0.0635501319935462,-0.943459984969948,0.222299929770705,-0.838516,-0.000966,0.036994,0.011505,0.181252941526458,0.258284052348791,0.907626147239999,0.276860066345022,-0.926962,3.1557138888888883,15.80872222222222,33.894927083333336,15.032333333333332,11.321590909090908,4.2525,11.559392361111112,10.686993055555554,18.435023148148147,10.089685185185186,2.98837716790547,1.8025700400228704,26.968696969696968,11.177242424242422
0.2008,0.010232,0.432296,0.267742698339475,-0.113350169840988,-0.930435760122269,0.223058025564226,-1.559854,-0.240571,0.029163,0.377377,-0.27422794744074,0.141362660741023,-0.327430836322191,0.893087161712679,-1.403789,0.114828,0.029322,-0.025081,0.237562460902048,-0.0635408026200422,-0.94344546444928,0.222345000354505,-0.838679,-0.000958,0.036985,0.011505,0.181295451978371,0.25829857292881,0.907599110309638,0.276907315324192,-0.927125,3.3984611111111107,17.024777777777775,36.502229166666666,16.188666666666666,12.192482517482517,4.579615384615384,12.448576388888888,11.509069444444442,19.85310185185185,10.865814814814817,3.218252334667429,1.9412292738707835,29.043212121212115,12.037030303030301
0.2008,0.010232,0.432296,0.267805087040439,-0.113319875179581,-0.930391620338962,0.223182602475168,-1.558329,-0.240552,0.029161,0.377374,-0.274251500286622,0.141540384598949,-0.327610871358753,0.892985750774153,-1.403358,0.114828,0.029322,-0.025081,0.237590555994173,-0.0635273984802867,-0.943424065995626,0.222409597465999,-0.838353,-0.000949,0.036983,0.011503,0.181472241384103,0.258305971501844,0.907504895666002,0.277093332716176,-0.927125,3.6412083333333327,18.24083333333333,39.10953125,17.344999999999995,13.063374125874127,4.906730769230769,13.337760416666667,12.331145833333332,21.271180555555553,11.641944444444446,3.448127501429388,2.0798885077186964,31.11772727272727,12.89681818181818
0.200818,0.010241,0.432299,0.267822515235433,-0.113313435385301,-0.930380642851757,0.22321071905466,-1.557307,-0.240515,0.029148,0.377376,-0.274273146066949,0.141607878985828,-0.32768144844476,0.892942505596422,-1.40314,0.114837,0.029326,-0.025079,0.237634608534958,-0.0635089536957604,-0.943392175585861,0.222503053170699,-0.838679,-0.00093,0.036977,0.011504,0.181540193548726,0.258321586088468,0.907464355034514,0.277167026590145,-0.927125,3.8839555555555547,19.456888888888887,41.716833333333334,18.50133333333333,13.934265734265734,5.233846153846154,14.226944444444445,13.15322222222222,22.689259259259256,12.418074074074076,3.6780026681913474,2.2185477415666095,33.19224242424242,13.756606060606059
0.200809,0.010241,0.432299,0.267815975360766,-0.113315623205316,-0.930384618239361,0.223200884905841,-1.555295,-0.240497,0.029146,0.377373,-0.27427775667795,0.14164070096259,-0.327713908304032,0.892923971190512,-1.403308,0.114837,0.029326,-0.025079,0.237634650759553,-0.0635091859624816,-0.943392138261249,0.22250310003152,-0.838026,-0.000926,0.036976,0.011503,0.181580437824971,0.258323286297964,0.907442896687913,0.277209331744372,-0.927288,4.126702777777777,20.672944444444443,44.32413541666667,19.657666666666668,14.805157342657342,5.560961538461539,15.116128472222222,13.975298611111109,24.10733796296296,13.194203703703705,3.907877834953306,2.3572069754145226,35.266757575757566,14.616393939393937
0.200809,0.010241,0.432299,0.26784703875466,-0.11330031368796,-0.930362585483042,0.223263213006262,-1.539859,-0.240497,0.029146,0.377373,-0.274283944332281,0.1416888950609,-0.327763180614231,0.89289633907391,-1.403151,0.114832,0.029326,-0.025079,0.237656576491026,-0.0634976536869588,-0.943374524571312,0.222557646502356,-0.8377,-0.000921,0.036976,0.011503,0.181620800646077,0.25832500677273,0.907421434765986,0.277251538094537,-0.927452,4.36945,21.889,46.93143750000001,20.814,15.67604895104895,5.888076923076924,16.0053125,14.797374999999999,25.525416666666665,13.970333333333336,4.137753001715265,2.4958662092624357,37.34127272727272,15.476181818181816
0.200818,0.010234,0.432307,0.267847607250931,-0.113312157109468,-0.930359513314919,0.223269322401393,-1.54445,-0.240495,0.029153,0.377378,-0.274295758949014,0.141778586866355,-0.32785444029684,0.892844966893138,-1.403,0.114837,0.029323,-0.025075,0.237657010161174,-0.0635099541697913,-0.943372234221597,0.222563381854147,-0.838026,-0.00092,0.03698,0.011505,0.181709727734545,0.258328787952526,0.907373669340844,0.277346058830029,-0.927615,4.612197222222221,23.105055555555552,49.53873958333334,21.97033333333333,16.54694055944056,6.215192307692308,16.89449652777778,15.619451388888887,26.943495370370368,14.746462962962966,4.367628168477225,2.634525443110349,39.415787878787874,16.335969696969695
0.200809,0.010232,0.432296,0.267842638836216,-0.113302668731194,-0.930365698041738,0.223254325796728,-1.543671,-0.240494,0.029161,0.377382,-0.274301346713714,0.141820131559067,-0.327896297555684,0.892821280842301,-1.403233,0.114832,0.029322,-0.025081,0.23765258173095,-0.0634995654706215,-0.943377606420044,0.222548303266608,-0.838353,-0.000919,0.036984,0.011507,0.181750853628332,0.258330646220669,0.907351574974208,0.277389660622757,-0.927615,4.854944444444444,24.321111111111108,52.14604166666667,23.126666666666665,17.417832167832167,6.542307692307693,17.783680555555556,16.441527777777775,28.361574074074074,15.522592592592595,4.5975033352391845,2.7731846769582615,41.490303030303025,17.195757575757572
0.2008,0.010225,0.432304,0.2678924262806,-0.113288596010526,-0.930326357420468,0.223365643383715,-1.543233,-0.240468,0.02915,0.377374,-0.274305540495462,0.141851808518069,-0.327927640435043,0.892803448420956,-1.403131,0.114828,0.029318,-0.025077,0.237696733531858,-0.0634891308654482,-0.943340142579419,0.222662903350505,-0.838353,-0.000906,0.036978,0.011503,0.181782436594627,0.258331944584564,0.907335000749047,0.277421968431854,-0.927942,5.097691666666665,25.537166666666664,54.753343750000006,24.283,18.288723776223776,6.869423076923078,18.672864583333332,17.263604166666664,29.779652777777773,16.298722222222224,4.827378502001143,2.9118439108061747,43.564818181818175,18.055545454545452
0.200809,0.010241,0.432299,0.26794092096566,-0.113254735588097,-0.930296235610904,0.223450087820808,-1.540494,-0.240443,0.029131,0.377361,-0.274317096216342,0.141939052584682,-0.328015132018937,0.892753890633581,-1.403265,0.114832,0.029326,-0.025079,0.237740523252942,-0.0634582257018174,-0.943310462631954,0.222750686381173,-0.83819,-0.000894,0.036969,0.011497,0.181869234630804,0.258335784024426,0.907288765353571,0.277512703223627,-0.928105,5.340438888888888,26.75322222222222,57.360645833333336,25.43933333333333,19.159615384615382,7.196538461538462,19.56204861111111,18.08568055555555,31.197731481481476,17.074851851851854,5.057253668763103,3.050503144654088,45.639333333333326,18.91533333333333
0.200818,0.010234,0.432307,0.26797222017845,-0.113251595539147,-0.930271291536429,0.223517984653616,-1.544773,-0.240443,0.029131,0.377361,-0.274329788836951,0.142035799358175,-0.328113524580339,0.892698444966062,-1.403153,0.114837,0.029323,-0.025075,0.237769086036938,-0.063457689738627,-0.943286762863014,0.222820704481454,-0.838353,-0.000894,0.036968,0.011496,0.181965424916117,0.258339727093608,0.907237258032067,0.277614349734941,-0.928268,5.58318611111111,27.969277777777776,59.96794791666667,26.595666666666663,20.03050699300699,7.523653846153847,20.45123263888889,18.907756944444444,32.61581018518518,17.850981481481483,5.287128835525062,3.189162378502001,47.71384848484848,19.77512121212121
0.200809,0.010234,0.432307,0.267966068656594,-0.113253736893106,-0.930275056307525,0.223508605517792,-1.545137,-0.240443,0.029131,0.377361,-0.274336128928493,0.142084122412403,-0.328162877397938,0.892670665150778,-1.40345,0.114832,0.029323,-0.025075,0.237762959392525,-0.0634592905867696,-0.94329053978295,0.222810796720274,-0.838353,-0.000894,0.036968,0.011496,0.182013312198018,0.258341513844886,0.907211562492448,0.277665261217622,-0.928268,5.8259333333333325,29.185333333333332,62.575250000000004,27.752,20.9013986013986,7.850769230769231,21.340416666666666,19.729833333333332,34.03388888888888,18.627111111111113,5.517004002287021,3.3278216123499145,49.788363636363634,20.63490909090909
0.200809,0.010234,0.432307,0.267997124781657,-0.113238424241535,-0.930252998221255,0.223570927636903,-1.5431,-0.240442,0.029139,0.377366,-0.274341609646798,0.14212549335099,-0.328204698678265,0.892647019331634,-1.403241,0.114832,0.029323,-0.025075,0.237790774092087,-0.0634461902006412,-0.94326910497612,0.222875580320633,-0.838679,-0.000893,0.036972,0.011499,0.182054429727863,0.25834363939196,0.907189445654754,0.277708585201825,-0.928432,6.068680555555555,30.401388888888885,65.18255208333333,28.908333333333335,21.77229020979021,8.177884615384615,22.229600694444446,20.55190972222222,35.45196759259259,19.403240740740742,5.74687916904898,3.4664808461978276,51.862878787878785,21.494696969696967
0.200818,0.010233,0.432296,0.268036320789418,-0.113209363236286,-0.930229305288757,0.22363722944828,-1.543613,-0.240406,0.029127,0.377356,-0.274351103763685,0.142197796597032,-0.328276979234217,0.892606006820173,-1.403424,0.114837,0.029322,-0.025081,0.237826411431857,-0.0634194271185398,-0.943245591462316,0.2229446758196,-0.838679,-0.000875,0.03697,0.011496,0.182126497209504,0.258346437839048,0.907151367824416,0.277783104101674,-0.928595,6.3114277777777765,31.61744444444444,67.78985416666667,30.064666666666664,22.643181818181816,8.505,23.118784722222223,21.37398611111111,36.870046296296294,20.17937037037037,5.97675433581094,3.6051400800457407,53.937393939393935,22.354484848484844
0.200818,0.010233,0.432296,0.268036320789418,-0.113209363236286,-0.930229305288757,0.22363722944828,-1.547165,-0.240389,0.029117,0.377349,-0.274356542973853,0.142237509811566,-0.328316382077245,0.892583515078421,-1.403777,0.114837,0.029322,-0.025081,0.237826422519871,-0.0634191558818273,-0.943245517146067,0.222945055568597,-0.838843,-0.000867,0.036962,0.011491,0.182165776914498,0.258348409232161,0.907130278397187,0.277824381909492,-0.928595,6.554174999999999,32.833499999999994,70.39715625000001,31.220999999999997,23.514073426573425,8.832115384615385,24.00796875,22.196062499999996,38.288125,20.955500000000004,6.206629502572898,3.743799313893654,56.01190909090908,23.21427272727272
0.200818,0.010249,0.432303,0.268045181755115,-0.113204735690018,-0.930222981192027,0.22365525618111,-1.547348,-0.240334,0.02911,0.377342,-0.274363018486805,0.142287061397912,-0.328364755551743,0.892555832179141,-1.403312,0.114836,0.02933,-0.025077,0.237834596653228,-0.0634153489918777,-0.943239436631483,0.222963143434415,-0.839169,-0.000844,0.036958,0.011487,0.182222833325316,0.258350924377869,0.907100147002689,0.277883000911705,-0.928431,6.796922222222221,34.04955555555555,73.00445833333333,32.37733333333333,24.384965034965035,9.159230769230769,24.897152777777777,23.018138888888885,39.7062037037037,21.731629629629634,6.436504669334858,3.882458547741567,58.08642424242423,24.074060606060602
0.200818,0.010241,0.432299,0.267104716153921,-0.114226532885978,-0.930441971203259,0.223349743712802,-1.544917,-0.240285,0.029119,0.377344,-0.274369112593823,0.142330374427746,-0.328407179744457,0.892531444186718,-1.403072,0.114837,0.029326,-0.025079,0.237858427604592,-0.0634043514525376,-0.943221018349122,0.22301875970151,-0.838026,-0.000815,0.036962,0.011488,0.182258256103656,0.258352681939716,0.907081685116251,0.277918398713134,-0.928268,7.039669444444443,35.265611111111106,75.61176041666667,33.53366666666667,25.25585664335664,9.486346153846155,25.786336805555557,23.840215277777776,41.1242824074074,22.507759259259263,6.666379836096817,4.02111778158948,60.16093939393939,24.93384848484848
0.200818,0.010241,0.432299,0.267104716153921,-0.114226532885978,-0.930441971203259,0.223349743712802,-1.530956,-0.240257,0.029115,0.377341,-0.274384870885252,0.142452198435583,-0.328529385769,0.892462187701192,-1.403104,0.114837,0.029326,-0.025079,0.236920893850654,-0.0644299445097781,-0.943490511906841,0.222582403278516,-0.837863,-0.000801,0.036961,0.011487,0.182378940935561,0.258357962502789,0.907017090754616,0.278045108199487,-0.927778,7.282416666666665,36.48166666666666,78.2190625,34.68999999999999,26.126748251748253,9.813461538461539,26.675520833333334,24.662291666666665,42.542361111111106,23.283888888888892,6.896255002858776,4.159777015437393,62.23545454545454,25.79363636363636
0.200818,0.010233,0.432296,0.26710005845019,-0.114228565318111,-0.930445172249489,0.223340939101833,-1.530618,-0.240257,0.029115,0.377341,-0.274397618401408,0.142548707893196,-0.32862781423124,0.892406618424142,-1.403026,0.114832,0.029322,-0.025081,0.236911276057462,-0.0644329939603907,-0.943497164305355,0.222563558369018,-0.83868,-0.000801,0.036961,0.011486,0.182475113651858,0.258362003597038,0.906965533475172,0.278146416628298,-0.927778,7.525163888888887,37.69772222222222,80.82636458333334,35.84633333333333,26.99763986013986,10.140576923076924,27.564704861111114,25.484368055555553,43.960439814814805,24.060018518518522,7.126130169620735,4.298436249285306,64.30996969696969,26.65342424242424
0.200836,0.010234,0.432295,0.267113059320467,-0.114224620959143,-0.930437357254961,0.223359964477982,-1.534395,-0.240251,0.029099,0.37733,-0.274417406160637,0.142699860454411,-0.32878102162798,0.892319940850602,-1.402911,0.114846,0.029322,-0.025081,0.2369293018626,-0.0644276337256647,-0.943485932119829,0.222593534999088,-0.840639,-0.000798,0.036954,0.011482,0.18262539595897,0.258367923127995,0.906884912351444,0.278305114575117,-0.927778,7.767911111111109,38.913777777777774,83.43366666666667,37.00266666666666,27.86853146853147,10.467692307692309,28.45388888888889,26.30644444444444,45.37851851851851,24.83614814814815,7.356005336382695,4.437095483133219,66.38448484848485,27.513212121212117
0.200827,0.01024,0.432288,0.267143830716206,-0.114197487733738,-0.930418305341147,0.223416392844577,-1.529613,-0.240227,0.029074,0.377313,-0.274423587164942,0.142745830231645,-0.328826615706523,0.892293886318851,-1.403514,0.114841,0.029326,-0.025085,0.236957162413971,-0.064402446755552,-0.943466770131676,0.222652378585817,-0.840802,-0.000791,0.03694,0.011473,0.182678496355999,0.258370159579771,0.906856469221168,0.278360866214256,-0.927942,8.010658333333332,40.12983333333332,86.04096875,38.159,28.739423076923078,10.794807692307693,29.343072916666664,27.12852083333333,46.79659722222222,25.61227777777778,7.5858805031446535,4.575754716981132,68.45899999999999,28.372999999999994
0.200827,0.01024,0.432288,0.267143830716206,-0.114197487733738,-0.930418305341147,0.223416392844577,-1.527403,-0.24022,0.029065,0.377308,-0.274429863756162,0.142793258938308,-0.328874558889703,0.892266697571783,-1.403104,0.114841,0.029326,-0.025085,0.236956954733144,-0.0644023987531107,-0.943466823118064,0.222652388969775,-0.840312,-0.000787,0.036936,0.01147,0.182725885676766,0.258372281585484,0.906831108391243,0.278410408688076,-0.928105,8.253405555555554,41.34588888888889,88.64827083333334,39.315333333333335,29.610314685314684,11.121923076923078,30.232256944444444,27.950597222222218,48.21467592592592,26.38840740740741,7.815755669906612,4.714413950829045,70.53351515151513,29.232787878787875
0.200845,0.010242,0.432299,0.267155281102889,-0.114205019779178,-0.930408210037087,0.223440891359791,-1.536207,-0.240218,0.029072,0.377312,-0.274447705326082,0.142931363252452,-0.329014942779717,0.892187340118488,-1.403288,0.11485,0.029327,-0.025079,0.236967636937858,-0.0644112755304218,-0.943457645804397,0.222677338770373,-0.840639,-0.000782,0.036939,0.011472,0.182854985055698,0.258377752911711,0.906761576283223,0.278547006835364,-0.928431,8.496152777777777,42.561944444444435,91.25557291666668,40.471666666666664,30.481206293706293,11.449038461538462,31.12144097222222,28.772673611111106,49.63275462962962,27.164537037037043,8.045630836668572,4.853073184676958,72.60803030303029,30.09257575757575
0.200854,0.010249,0.432291,0.267199008138188,-0.114173771235431,-0.930381351612848,0.223516398912692,-1.534461,-0.240209,0.029071,0.377311,-0.274459415387911,0.143020209871369,-0.329104814891973,0.892136351511469,-1.403326,0.114855,0.029331,-0.025083,0.237007437512361,-0.0643823626887951,-0.943431069529766,0.22275592693429,-0.840639,-0.000777,0.036939,0.011472,0.182943406578154,0.258381259625552,0.906714187839438,0.278639940128048,-0.928758,8.7389,43.778,93.86287500000002,41.628,31.3520979020979,11.776153846153848,32.010625,29.594749999999998,51.05083333333333,27.940666666666672,8.27550600343053,4.9917324185248715,74.68254545454543,30.952363636363632
0.200854,0.010241,0.432287,0.267194810480715,-0.114175798921942,-0.930384513013531,0.223507221666967,-1.531152,-0.240209,0.029071,0.377311,-0.274465687119861,0.14306835970661,-0.329153842371397,0.892108613957307,-1.403412,0.114855,0.029326,-0.025085,0.237003302596219,-0.0643842460288915,-0.943434127510929,0.222746830436413,-0.839986,-0.000777,0.036939,0.011472,0.182991429530081,0.258383208169964,0.906688286042261,0.278690879664336,-0.928758,8.98164722222222,44.99405555555555,96.47017708333334,42.78433333333333,32.22298951048951,12.103269230769232,32.89980902777778,30.416826388888886,52.46891203703703,28.7167962962963,8.50538117019249,5.130391652372785,76.75706060606059,31.812151515151513
0.200854,0.010241,0.432287,0.267194810480715,-0.114175798921942,-0.930384513013531,0.223507221666967,-1.528962,-0.2402,0.02907,0.37731,-0.274483770746439,0.143205459232672,-0.32929287965168,0.89202973910822,-1.403187,0.114855,0.029325,-0.025086,0.237003291981269,-0.0643842980234363,-0.943434076869605,0.222747041190826,-0.840149,-0.000773,0.036938,0.011471,0.183127778933324,0.25838868767114,0.906614948519625,0.278834785827182,-0.928921,9.224394444444442,46.210111111111104,99.07747916666668,43.94066666666666,33.09388111888112,12.430384615384616,33.78899305555556,31.238902777777774,53.886990740740735,29.49292592592593,8.73525633695445,5.269050886220698,78.83157575757575,32.67193939393939
0.200855,0.010234,0.432295,0.267219634200322,-0.114174872438041,-0.930363371913468,0.22356601218299,-1.531632,-0.240181,0.029068,0.377307,-0.274494605421002,0.143286427856614,-0.32937429296809,0.891983344193506,-1.403245,0.114855,0.029323,-0.025081,0.237025701085468,-0.0643850796177354,-0.943414259302372,0.222806898215731,-0.840312,-0.000763,0.036937,0.01147,0.183208217877748,0.258391970634295,0.906571833496334,0.278919072716228,-0.929248,9.467141666666665,47.42616666666666,101.68478125000001,45.096999999999994,33.964772727272724,12.757500000000002,34.67817708333334,32.06097916666666,55.30506944444444,30.26905555555556,8.965131503716409,5.407710120068611,80.90609090909089,33.53172727272727
