MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y
0.111676,-0.017193,0.368622,-0.192079194718144,-0.41316004982058,0.29451240729986,0.840039759853738,-1.895359,-0.235666,-0.011987,0.353433,-0.152485258232079,0.349939615485071,-0.314920434092591,0.868973895883525,-1.408492,0.070282,0.044287,-0.042091,0.413607259994626,-0.202220937864415,-0.835068806581474,0.301157458887487,-1.182636,0.011791,0.041578,-0.017693,0.333309798185314,0.160610482752324,0.865551532372229,0.337534288734963,-0.90881,6.13933734939759,36.607610441767065,32.01056896551724,17.454206896551725,22.967805755395684,10.42351618705036,22.405583132530122,31.833115662650602,41.623944197844004,29.56052948636652,58.36476427448926,25.952325825039285,71.69813253012046,33.2491182913472
0.111647,-0.017119,0.36855,-0.191991242354162,-0.413192050907456,0.29442071787477,0.840076266068921,-1.895181,-0.234989,-0.012053,0.353351,-0.153597854666268,0.350279671477115,-0.313599204665665,0.869118743109862,-1.408564,0.070262,0.044323,-0.042127,0.413632695391336,-0.202136387861231,-0.835112933816509,0.301056907873071,-1.181656,0.012134,0.041545,-0.017734,0.33363474201526,0.161746295155067,0.865744613612916,0.336172959835029,-0.90881,6.431686746987952,38.350829986613114,33.534881773399015,18.285359605911328,24.061510791366906,10.919874100719426,23.472515662650604,33.348978313253006,43.60603677869371,30.968173747622064,61.14403876375066,27.18815086432687,75.11232931726906,34.83240963855421
0.111709,-0.017056,0.368443,-0.191834635100596,-0.413334357721198,0.29443477995405,0.840037107428259,-1.895401,-0.234299,-0.012098,0.353272,-0.156738326473595,0.349871358433255,-0.3176521515366,0.867248661103893,-1.408966,0.070294,0.044358,-0.042178,0.413776818374094,-0.201981142221652,-0.835074739002363,0.301069000468637,-1.182146,0.012474,0.041522,-0.017773,0.333217147133913,0.165032996880315,0.863746344317268,0.340106888308945,-0.90881,6.724036144578314,40.09404953145916,35.059194581280785,19.116512315270935,25.155215827338132,11.41623201438849,24.539448192771086,34.86484096385542,45.58812935954343,32.375818008877616,63.923313253012054,28.42397590361446,78.52652610441766,36.41570098576122
0.111776,-0.017062,0.368373,-0.192614730027968,-0.412336736763199,0.293927661771944,0.84052632971074,-1.89541,-0.233914,-0.012134,0.353225,-0.155990149808288,0.350743652210233,-0.317685964906948,0.867018795239271,-1.408721,0.070328,0.044356,-0.042212,0.41280173436092,-0.202738544197626,-0.835535626930045,0.300619405454572,-1.182146,0.012662,0.041505,-0.017796,0.334080619338017,0.164205460408106,0.863535251213597,0.340196379266972,-0.908483,7.016385542168675,41.83726907630521,36.583507389162556,19.947665024630542,26.248920863309355,11.912589928057555,25.606380722891565,36.38070361445783,47.57022194039314,33.783462270133164,66.70258774227345,29.65980094290204,81.94072289156624,37.998992332968236
0.111887,-0.01715,0.368224,-0.193376988013497,-0.411359257649834,0.293430913156247,0.841003686589361,-1.895857,-0.233217,-0.012198,0.353129,-0.155271039572671,0.351428447531946,-0.317450400196857,0.866956858182784,-1.408434,0.070384,0.044312,-0.042287,0.411765355959223,-0.203518709238029,-0.836049944814821,0.30008318246279,-1.182799,0.013015,0.041472,-0.017844,0.334739436108067,0.163473328006962,0.863506994763592,0.339973015015502,-0.912239,7.308734939759036,43.58048862115127,38.10782019704433,20.778817733990145,27.342625899280577,12.40894784172662,26.67331325301205,37.896566265060244,49.55231452124286,35.19110653138871,69.48186223153485,30.895625982189628,85.35491967871485,39.582283680175244
0.111974,-0.017329,0.368068,-0.194596528443338,-0.410770542384502,0.295886315532107,0.840149415823029,-1.89601,-0.232791,-0.012236,0.353066,-0.154745565282909,0.354172385371815,-0.317124058273922,0.866053152600456,-1.408914,0.070422,0.044221,-0.042359,0.411179834834421,-0.204729659169719,-0.835153526268078,0.302548339350564,-1.182309,0.013233,0.041453,-0.017877,0.337581835567016,0.163144920645445,0.862614281847489,0.339586277572485,-0.912239,7.6010843373493975,45.32370816599732,39.632133004926104,21.609970443349752,28.4363309352518,12.905305755395684,27.74024578313253,39.41242891566265,51.534407102092565,36.59875079264426,72.26113672079623,32.13145102147721,88.76911646586343,41.16557502738225
0.111924,-0.017537,0.367886,-0.195522042921891,-0.409520376190178,0.295134226014198,0.840809122721504,-1.895299,-0.232803,-0.012162,0.352995,-0.155678547927369,0.353712762661144,-0.319610304840064,0.865159363519744,-1.409191,0.070402,0.044116,-0.042457,0.409919067929887,-0.205638269384732,-0.835818272947901,0.301806352680544,-1.180023,0.013232,0.041487,-0.017915,0.337003490124467,0.163987089861215,0.861698827845879,0.342070185914843,-0.912566,7.893433734939759,47.066927710843366,41.15644581280788,22.44112315270936,29.530035971223022,13.40166366906475,28.807178313253015,40.92829156626506,53.51649968294229,38.00639505389981,75.04041121005763,33.3672760607648,92.18331325301203,42.74886637458926
0.111881,-0.017619,0.367793,-0.194578646381489,-0.408590067386655,0.295599815234372,0.841316858525206,-1.895363,-0.232959,-0.01203,0.352927,-0.155493880066056,0.353825056732418,-0.319658746143907,0.865128758338323,-1.408747,0.070381,0.044078,-0.042502,0.408944383468696,-0.204579676841275,-0.836367357694682,0.302326462678584,-1.173492,0.01316,0.04155,-0.017945,0.337112891085637,0.163815162613811,0.861668181487594,0.342121960963566,-0.912729,8.185783132530121,48.810147255689415,42.68075862068965,23.272275862068966,30.623741007194244,13.898021582733815,29.874110843373497,42.44415421686747,55.498592263792005,39.41403931515536,77.81968569931902,34.603101100052385,95.59751004016061,44.33215772179628
0.111818,-0.017733,0.36766,-0.19459306136283,-0.408515613613987,0.29547183009938,0.841394634830026,-1.895509,-0.233455,-0.01167,0.35277,-0.156590886414147,0.351959725501183,-0.319158319627931,0.865876211088767,-1.40868,0.070348,0.044017,-0.042572,0.408930081616073,-0.204690684778068,-0.836405877153304,0.302164062353499,-1.169083,0.012906,0.04173,-0.018023,0.335190861808708,0.164871167561657,0.8624164742891,0.341617343151002,-0.913056,8.478132530120483,50.55336680053547,44.20507142857142,24.103428571428573,31.71744604316547,14.394379496402879,30.941043373493976,43.96001686746988,57.480684844641715,40.821683576410905,80.59896018858042,35.83892613933997,99.01170682730921,45.91544906900329
0.111814,-0.017819,0.367537,-0.195775889875557,-0.407931710233165,0.297901668096089,0.840546320481653,-1.895588,-0.234071,-0.011326,0.352698,-0.157001272478254,0.351071927035597,-0.318894330825299,0.866259492447388,-1.408887,0.070346,0.043973,-0.042634,0.40835212829442,-0.205868019724663,-0.835518105907007,0.304592174019017,-1.165654,0.012598,0.0419,-0.018062,0.33435741853878,0.165229570817432,0.862749363016724,0.34142033069196,-0.913219,8.770481927710843,52.29658634538151,45.72938423645321,24.934581280788173,32.81115107913669,14.890737410071942,32.00797590361446,45.47587951807228,59.46277742549143,42.22932783766645,83.3782346778418,37.07475117862756,102.42590361445781,47.498740416210296
0.111813,-0.017859,0.367479,-0.195752023342864,-0.407951920791454,0.297899738840481,0.840542753986085,-1.895813,-0.234387,-0.011222,0.352731,-0.156900358236917,0.351274986450284,-0.319137956362787,0.866105724659561,-1.40869,0.070346,0.043955,-0.042661,0.408379413836021,-0.205840416046812,-0.835510526459171,0.304595038785176,-1.165817,0.012441,0.041958,-0.018046,0.334522458296356,0.165130165963489,0.862635318944744,0.34159487656189,-0.913219,9.062831325301206,54.039805890227576,47.25369704433498,25.76573399014778,33.90485611510792,15.387095323741008,33.07490843373494,46.9917421686747,61.44487000634114,43.636972098922,86.1575091671032,38.310576217915134,105.84010040160639,49.082031763417305
0.111849,-0.01791,0.367385,-0.195719151709865,-0.407961174184735,0.297857532419716,0.840560874888083,-1.895472,-0.234954,-0.011164,0.352843,-0.156863880271521,0.35160884652435,-0.319623078019483,0.865797915283544,-1.408781,0.070364,0.043927,-0.04271,0.408383307120126,-0.205809605799706,-0.835535228602804,0.304542874469026,-1.163041,0.012163,0.04199,-0.017989,0.334852399388345,0.1651106420649,0.862324528581114,0.342065423432631,-0.913382,9.355180722891566,55.78302543507362,48.77800985221675,26.596886699507387,34.99856115107914,15.883453237410073,34.14184096385542,48.507604819277105,63.42696258719086,45.04461636017755,88.9367836563646,39.546401257202724,109.254297188755,50.665323110624314
0.111865,-0.017901,0.367313,-0.195654728453171,-0.408005195742762,0.297831920775017,0.840563581443004,-1.896131,-0.235237,-0.011238,0.352939,-0.156948768084315,0.351807276615245,-0.319979381087823,0.865570285994173,-1.408617,0.070371,0.043928,-0.042742,0.408418323438838,-0.205756452976794,-0.835541068321039,0.304515809584255,-1.162714,0.012011,0.041952,-0.017941,0.335062590797035,0.165204108211695,0.862079080595882,0.342432944789658,-0.90979,9.647530120481928,57.52624497991967,50.30232266009852,27.428039408866994,36.092266187050356,16.37981115107914,35.20877349397591,50.02346746987952,65.40905516804058,46.4522606214331,91.716058145626,40.78222629649031,112.6684939759036,52.24861445783133
0.111845,-0.017786,0.367274,-0.195529013847377,-0.408113758798708,0.297833132294529,0.840539701579106,-1.895827,-0.235234,-0.011289,0.353003,-0.157033163448015,0.351845222854123,-0.320090838983294,0.865498341726437,-1.408801,0.070361,0.043986,-0.042768,0.408538625152327,-0.205619208226501,-0.835517062217976,0.304513007455504,-1.162388,0.012007,0.041927,-0.017908,0.335105106787002,0.165290456822617,0.861999335551113,0.342550401836112,-0.90979,9.939879518072289,59.26946452476572,51.82663546798029,28.2591921182266,37.18597122302158,16.876169064748204,36.27570602409639,51.53933012048193,67.39114774889029,47.859904882688646,94.49533263488739,42.01805133577789,116.08269076305218,53.83190580503833
0.111835,-0.017688,0.367248,-0.195444286576519,-0.408168328499682,0.297794982294626,0.840546426424213,-1.896094,-0.235151,-0.011313,0.353006,-0.157066412299007,0.351796463363335,-0.320038135204163,0.865531618433209,-1.408535,0.070356,0.044037,-0.042779,0.408594238867806,-0.205534759962569,-0.835524858952796,0.304474006251892,-1.162551,0.012048,0.041915,-0.017906,0.335055393300248,0.165321956881834,0.86203332375815,0.3424982959427,-0.909626,10.23222891566265,61.01268406961177,53.35094827586207,29.090344827586204,38.27967625899281,17.372526978417266,37.34263855421687,53.055192771084336,69.37324032974,49.267549143944194,97.27460712414877,43.25387637506548,119.49688755020078,55.41519715224535
0.111824,-0.017412,0.367169,-0.197184650909786,-0.406796233153542,0.299807772577009,0.840089481924448,-1.896054,-0.234878,-0.011318,0.352978,-0.157085024006991,0.351656527209191,-0.319835941311125,0.865659836627252,-1.408632,0.07035,0.044172,-0.042815,0.407196722572653,-0.20727598339223,-0.835037544555681,0.306495995108079,-1.162714,0.012185,0.041912,-0.01792,0.334914328844175,0.165333553720421,0.862165266987532,0.342298496563087,-0.91028,10.524578313253011,62.75590361445783,54.875261083743844,29.92149753694581,39.373381294964034,17.86888489208633,38.40957108433735,54.57105542168675,71.35533291058971,50.67519340519975,100.05388161341017,44.489701414353064,122.91108433734937,56.99848849945235
0.11185,-0.017082,0.366961,-0.197604304378726,-0.40604347628448,0.299210996971921,0.84056767339036,-1.895842,-0.234586,-0.011346,0.352942,-0.157107251362304,0.351555329825117,-0.319693418401911,0.865749548005331,-1.408627,0.070364,0.044344,-0.04292,0.406435873963874,-0.207685113427691,-0.835524691605175,0.305900741636606,-1.161898,0.012336,0.041898,-0.017939,0.334805757952972,0.165351943344965,0.862263264262671,0.342148947648043,-0.908973,10.816927710843375,64.49912315930388,56.399573891625614,30.752650246305418,40.46708633093525,18.365242805755397,39.47650361445783,56.08691807228915,73.33742549143943,52.08283766645529,102.83315610267155,45.72552645364065,126.32528112449796,58.581779846659366
0.111864,-0.016894,0.366837,-0.197398659994794,-0.406154067205693,0.299070604170092,0.840612524559246,-1.89617,-0.234459,-0.011336,0.352932,-0.15711480958029,0.351465626790533,-0.319562317134484,0.865832995018627,-1.408721,0.070371,0.044438,-0.042982,0.406564277701703,-0.207468670569312,-0.835565305531791,0.305766020055629,-1.162061,0.012399,0.0419,-0.017946,0.334715965700547,0.165354960746811,0.862348810193763,0.342019719927041,-0.908973,11.109277108433735,66.24234270414992,57.923886699507385,31.583802955665025,41.56079136690647,18.861600719424462,40.543436144578315,57.60278072289156,75.31951807228916,53.490481927710846,105.61243059193296,46.96135149292823,129.73947791164656,60.16507119386637
0.111891,-0.016597,0.366577,-0.196973712325521,-0.406465013436275,0.298947972522629,0.840605531286561,-1.895924,-0.234287,-0.011318,0.352927,-0.157122063662116,0.351378392291845,-0.319433596599728,0.865914580027567,-1.408425,0.070385,0.044587,-0.043112,0.406881918663954,-0.207044601311226,-0.83556171402801,0.305640735803964,-1.162225,0.012486,0.041913,-0.017946,0.334627848577293,0.165357764190983,0.862432844167087,0.341892676259907,-0.910443,11.401626506024098,67.98556224899598,59.44819950738916,32.41495566502463,42.6544964028777,19.357958633093528,41.6103686746988,59.118643373493974,77.30161065313887,54.89812618896639,108.39170508119435,48.19717653221582,133.15367469879516,61.748362541073384
